Date,Close_TATACHEM,Close_TATASTEEL,Close_TATACOMM,Close_TCS,Close_TATAMOTORS
2014-02-20,266.1,366.75,274.7,2189.35,391.85
2014-02-21,268.1,374.4,271.4,2205.7,396.2
2014-02-24,270.15,369.2,272.65,2177.9,396.55
2014-02-25,270.45,360.55,277.8,2188.9,398.5
2014-02-26,268.95,349.3,279.1,2182.15,401.2
2014-02-28,267.85,343.8,277.05,2275.75,416.95
2014-03-03,266.5,345.3,276.65,2240.05,410.7
2014-03-04,287.6,351.75,286.8,2240.65,412.9
2014-03-05,290.35,355.95,286.65,2251.9,409.6
2014-03-06,291.4,364.2,292.15,2240.75,408.45
2014-03-07,285.85,371.1,288.85,2228.5,409.1
2014-03-10,286.05,364.15,289.3,2142.65,396.0
2014-03-11,285.7,343.75,281.15,2151.65,397.95
2014-03-12,284.55,339.6,286.95,2179.45,388.85
2014-03-13,278.85,336.85,284.3,2149.55,388.0
2014-03-14,277.7,341.7,282.2,2139.55,393.25
2014-03-18,280.45,340.7,283.9,2122.0,381.25
2014-03-19,284.35,356.6,286.9,2039.4,384.35
2014-03-20,277.05,349.95,285.5,2108.2,379.7
2014-03-21,274.45,362.85,285.0,2127.0,389.15
2014-03-22,275.95,362.3,285.5,2128.25,389.0
2014-03-24,276.5,363.1,285.7,2152.6,391.5
2014-03-25,280.5,367.1,285.1,2146.65,390.85
2014-03-26,280.6,374.8,287.55,2093.5,401.65
2014-03-27,277.65,375.4,296.6,2094.25,396.7
2014-03-28,286.2,381.5,302.55,2102.1,397.3
2014-03-31,287.2,393.95,307.1,2133.15,398.65
2014-04-01,292.7,401.15,301.85,2176.7,403.15
2014-04-02,288.8,403.45,302.05,2172.25,414.1
2014-04-03,285.1,397.65,302.0,2166.5,411.35
2014-04-04,283.0,402.0,302.65,2138.85,405.5
2014-04-07,283.1,406.65,292.4,2153.8,404.0
2014-04-09,283.6,418.75,294.25,2140.4,420.9
2014-04-10,285.4,417.8,292.9,2126.15,430.8
2014-04-11,288.0,419.85,298.75,2164.1,423.6
2014-04-15,281.45,409.15,312.6,2252.75,411.95
2014-04-16,280.5,413.7,306.9,2196.3,411.15
2014-04-17,281.8,418.9,310.75,2222.9,429.1
2014-04-21,285.25,423.5,309.35,2221.75,432.1
2014-04-22,288.2,420.85,307.75,2221.05,428.8
2014-04-23,283.65,426.55,310.55,2213.75,425.05
2014-04-25,282.55,426.9,302.25,2205.25,423.25
2014-04-28,295.85,425.8,304.35,2191.35,416.45
2014-04-29,294.1,405.5,296.25,2194.25,408.95
2014-04-30,284.35,400.65,283.05,2189.2,414.75
2014-05-02,283.6,390.05,279.05,2208.45,414.75
2014-05-05,284.1,397.55,273.15,2213.7,414.45
2014-05-06,283.9,401.75,274.75,2198.9,419.15
2014-05-07,285.75,399.9,271.75,2165.55,416.7
2014-05-08,287.2,402.0,269.05,2162.05,423.05
2014-05-09,291.45,416.7,274.4,2159.9,427.5
2014-05-12,290.85,420.05,276.95,2159.35,445.2
2014-05-13,294.4,427.1,285.5,2210.95,440.95
2014-05-14,306.8,452.35,289.9,2216.1,442.35
2014-05-15,292.4,460.6,285.75,2193.15,439.65
2014-05-16,291.3,440.9,294.35,2160.75,449.85
2014-05-19,302.45,450.75,304.4,2036.7,444.4
2014-05-20,313.6,467.15,333.3,2068.2,439.85
2014-05-21,315.1,462.55,337.5,2082.85,436.95
2014-05-22,315.2,470.9,336.3,2111.95,430.8
2014-05-23,320.85,478.2,343.15,2127.9,431.3
2014-05-26,314.45,467.65,336.35,2154.0,444.05
2014-05-27,316.0,477.6,336.55,2131.45,436.6
2014-05-28,321.6,469.25,335.2,2150.55,428.75
2014-05-29,314.5,465.95,326.25,2159.95,424.3
2014-05-30,303.5,475.1,347.8,2141.35,415.05
2014-06-02,300.95,492.9,355.85,2129.85,420.75
2014-06-03,309.25,526.8,355.35,2128.6,420.9
2014-06-04,317.85,537.4,352.05,2089.25,422.05
2014-06-05,321.55,556.95,356.95,2104.15,435.0
2014-06-06,335.8,560.65,374.3,2084.25,439.1
2014-06-09,341.8,575.25,384.6,2113.8,448.6
2014-06-10,337.15,558.7,380.05,2158.15,453.4
2014-06-11,329.4,549.45,368.0,2206.95,445.75
2014-06-12,329.7,549.65,366.45,2237.35,449.55
2014-06-13,319.15,525.55,353.45,2213.55,438.25
2014-06-16,322.0,524.6,366.45,2269.75,430.85
2014-06-17,337.0,532.3,379.15,2279.85,440.9
2014-06-18,334.1,521.9,373.15,2227.05,433.15
2014-06-19,329.8,519.45,363.05,2276.05,438.6
2014-06-20,326.75,519.9,364.15,2292.4,438.05
2014-06-23,328.75,526.9,363.8,2268.85,435.6
2014-06-24,337.8,532.3,373.45,2309.05,442.15
2014-06-25,334.7,530.95,380.3,2310.55,443.25
2014-06-26,328.95,525.8,375.55,2307.65,438.0
2014-06-27,327.0,518.9,380.05,2399.55,432.35
2014-06-30,343.85,528.4,392.95,2425.4,431.3
2014-07-01,341.45,540.65,401.45,2390.75,450.8
2014-07-02,352.55,543.5,398.3,2401.6,455.8
2014-07-03,342.25,539.05,392.8,2417.9,469.75
2014-07-04,351.55,536.6,408.7,2410.5,469.45
2014-07-07,348.55,536.05,404.35,2488.55,478.85
2014-07-08,328.6,513.55,382.3,2449.45,470.0
2014-07-09,328.4,518.35,367.65,2398.15,457.25
2014-07-10,332.35,521.4,360.35,2351.8,453.15
2014-07-11,322.6,501.9,348.6,2394.45,445.95
2014-07-14,328.55,513.4,352.9,2426.25,456.0
2014-07-15,331.05,527.15,365.2,2399.3,462.9
2014-07-16,338.0,542.7,369.5,2401.85,470.3
2014-07-17,338.85,558.8,374.9,2381.95,475.3
2014-07-18,338.95,563.0,371.55,2441.2,475.3
2014-07-21,339.75,562.7,378.6,2463.75,474.95
2014-07-22,342.45,562.2,386.85,2532.4,486.7
2014-07-23,344.85,554.55,389.2,2586.15,484.85
2014-07-24,346.1,568.1,384.4,2595.2,485.25
2014-07-25,340.75,557.6,372.9,2605.75,461.1
2014-07-28,336.15,548.5,367.95,2589.3,453.85
2014-07-30,341.75,546.1,370.8,2595.05,451.35
2014-07-31,347.2,553.4,371.4,2580.05,446.75
2014-08-01,347.15,548.75,374.2,2516.4,440.0
2014-08-04,363.8,551.85,378.25,2526.05,446.6
2014-08-05,374.35,562.2,369.25,2523.7,456.8
2014-08-06,376.8,550.5,356.2,2506.65,447.55
2014-08-07,379.95,555.8,351.4,2469.8,442.0
2014-08-08,363.5,537.7,341.65,2478.7,432.9
2014-08-11,365.75,534.75,338.05,2468.4,446.55
2014-08-12,363.7,542.05,349.65,2471.75,474.0
2014-08-13,359.5,534.5,345.9,2500.05,473.5
2014-08-14,361.05,541.7,349.85,2499.75,484.6
2014-08-18,374.15,546.45,362.25,2487.6,503.8
2014-08-19,372.2,544.1,362.4,2438.5,518.85
2014-08-20,375.15,545.55,356.0,2436.2,512.25
2014-08-21,374.3,536.6,359.55,2432.45,512.75
2014-08-22,370.8,537.75,356.7,2464.2,511.55
2014-08-25,372.8,512.0,355.25,2522.05,508.4
2014-08-26,370.9,524.95,354.25,2533.8,512.65
2014-08-27,374.65,523.2,359.5,2549.95,521.7
2014-08-28,376.95,513.15,375.8,2522.35,525.05
2014-09-01,397.8,524.1,375.9,2537.15,520.0
2014-09-02,400.0,519.2,371.7,2537.9,516.25
2014-09-03,407.25,526.0,371.55,2606.4,522.6
2014-09-04,414.85,509.05,382.95,2584.75,513.0
2014-09-05,414.2,513.4,385.5,2598.6,506.0
2014-09-08,417.75,517.45,393.2,2642.7,510.1
2014-09-09,411.5,518.65,387.25,2631.25,517.15
2014-09-10,410.1,519.2,395.7,2600.15,516.55
2014-09-11,407.3,517.6,391.75,2598.35,514.35
2014-09-12,409.75,515.95,384.85,2607.6,517.2
2014-09-15,403.1,507.7,379.05,2558.3,512.4
2014-09-16,388.45,490.15,368.35,2550.85,499.75
2014-09-17,392.6,498.4,359.95,2591.2,506.95
2014-09-18,399.0,505.45,369.0,2642.3,525.4
2014-09-19,396.65,511.0,370.7,2714.2,518.9
2014-09-22,399.6,500.9,369.6,2721.8,540.05
2014-09-23,387.3,485.6,363.75,2688.2,517.8
2014-09-24,381.9,472.2,359.75,2643.0,513.4
2014-09-25,373.65,460.4,349.75,2708.6,504.35
2014-09-26,382.5,474.25,353.0,2684.0,511.1
2014-09-29,393.25,466.4,361.55,2767.95,510.75
2014-09-30,399.4,459.05,358.4,2736.6,502.15
2014-10-01,395.6,448.8,359.95,2775.6,502.75
2014-10-07,385.2,440.15,370.1,2731.35,504.95
2014-10-08,388.9,456.15,362.0,2683.2,509.0
2014-10-09,392.1,467.55,373.3,2706.05,520.6
2014-10-10,388.9,448.05,378.1,2678.5,492.7
2014-10-13,386.05,457.75,376.55,2716.55,496.25
2014-10-14,391.65,456.05,384.15,2699.2,488.0
2014-10-16,387.5,439.1,362.5,2678.1,483.8
2014-10-17,391.35,447.55,365.85,2441.15,475.8
2014-10-20,388.65,450.15,374.55,2423.3,494.65
2014-10-21,393.2,455.7,374.7,2433.4,501.45
2014-10-22,406.0,457.15,381.55,2451.85,519.15
2014-10-23,409.75,459.1,383.15,2465.35,515.65
2014-10-27,404.0,450.5,382.5,2457.15,503.7
2014-10-28,401.2,451.2,383.05,2478.6,508.65
2014-10-29,398.25,471.7,382.2,2506.05,526.2
2014-10-30,401.5,474.5,395.75,2558.2,526.95
2014-10-31,406.9,490.0,402.7,2607.85,535.85
2014-11-03,415.6,489.15,411.7,2590.35,531.4
2014-11-05,414.35,478.1,411.6,2599.5,536.0
2014-11-07,418.85,471.4,427.7,2572.85,533.35
2014-11-10,423.7,470.85,431.85,2569.65,522.3
2014-11-11,419.05,480.3,437.4,2580.7,521.7
2014-11-12,419.25,468.35,435.45,2591.75,531.85
2014-11-13,422.5,471.25,430.15,2588.45,526.75
2014-11-14,424.85,478.15,436.0,2606.45,523.9
2014-11-17,424.0,480.1,442.15,2618.3,545.25
2014-11-18,430.75,486.4,444.95,2585.85,541.6
2014-11-19,421.05,471.0,432.3,2573.75,529.5
2014-11-20,427.15,466.6,430.15,2605.45,524.75
2014-11-21,425.95,462.9,434.6,2622.15,531.0
2014-11-24,430.95,476.6,442.3,2657.7,526.4
2014-11-25,421.25,464.45,437.75,2636.0,521.85
2014-11-26,422.05,466.25,447.85,2627.3,519.95
2014-11-27,430.85,460.2,458.25,2653.3,519.95
2014-11-28,437.2,473.35,458.5,2643.0,533.5
2014-12-01,435.45,461.15,445.0,2692.95,536.0
2014-12-02,437.4,465.2,466.95,2657.3,528.95
2014-12-03,445.8,463.75,468.4,2635.35,529.0
2014-12-04,454.75,461.85,455.8,2637.95,527.75
2014-12-05,450.8,461.15,462.95,2578.95,525.35
2014-12-08,437.35,451.85,446.9,2512.8,515.7
2014-12-09,431.35,436.3,429.65,2514.85,503.25
2014-12-10,435.1,432.5,432.9,2507.9,511.0
2014-12-11,425.2,418.75,431.4,2492.15,503.9
2014-12-12,413.25,402.7,431.4,2450.7,499.95
2014-12-15,414.9,400.95,434.5,2358.65,493.95
2014-12-16,412.5,389.65,415.9,2443.05,481.65
2014-12-17,408.1,393.45,413.5,2444.1,475.8
2014-12-18,423.95,401.6,433.0,2460.7,484.9
2014-12-19,422.65,405.45,426.0,2510.55,485.9
2014-12-22,431.25,404.05,440.15,2513.4,494.7
2014-12-23,426.55,394.8,442.65,2516.7,488.15
2014-12-24,425.65,395.25,437.45,2479.9,483.95
2014-12-26,421.55,398.25,432.25,2505.0,485.15
2014-12-29,427.15,404.1,429.95,2522.9,495.05
2014-12-30,430.55,396.3,430.3,2530.05,493.75
2014-12-31,435.55,399.4,440.95,2558.25,495.55
2015-01-01,434.5,404.45,441.6,2545.55,498.45
2015-01-02,438.15,410.75,435.45,2579.45,511.8
2015-01-05,435.75,416.7,437.1,2540.25,523.8
2015-01-06,422.6,396.5,416.8,2446.6,501.4
2015-01-07,432.6,388.9,423.65,2417.7,493.85
2015-01-08,440.4,394.95,425.7,2443.8,512.0
2015-01-09,442.05,399.65,425.25,2512.3,522.3
2015-01-12,439.8,396.75,420.55,2509.7,522.3
2015-01-13,447.85,391.5,425.35,2497.9,519.45
2015-01-14,443.05,376.85,423.95,2521.95,520.35
2015-01-15,445.8,384.75,433.8,2539.1,532.95
2015-01-16,444.05,383.4,426.95,2532.15,525.75
2015-01-19,444.7,384.75,425.3,2511.0,538.5
2015-01-20,444.75,402.0,424.2,2500.45,559.2
2015-01-21,438.8,397.1,423.85,2513.8,551.5
2015-01-22,441.6,403.4,418.15,2513.55,566.5
2015-01-23,440.65,403.1,416.25,2503.6,588.45
2015-01-27,440.15,398.4,407.25,2502.05,604.55
2015-01-28,440.85,391.15,403.45,2539.6,589.2
2015-01-29,450.25,390.4,411.4,2544.65,598.6
2015-01-30,456.65,390.45,410.5,2482.05,585.15
2015-02-02,463.4,383.85,409.2,2514.2,592.5
2015-02-03,460.25,381.1,414.7,2558.25,603.3
2015-02-04,468.95,389.2,415.95,2514.3,591.4
2015-02-05,462.45,379.25,407.2,2552.4,589.2
2015-02-06,448.75,368.65,394.55,2575.75,559.6
2015-02-09,452.5,347.45,386.9,2512.9,542.65
2015-02-10,458.1,357.75,384.65,2441.15,564.1
2015-02-11,470.25,365.0,397.05,2459.9,558.9
2015-02-12,471.8,365.3,413.45,2462.15,561.8
2015-02-13,466.55,366.55,410.05,2538.75,565.55
2015-02-16,458.55,369.8,402.75,2584.8,574.15
2015-02-18,463.35,367.5,412.45,2635.65,584.3
2015-02-19,461.75,375.25,411.4,2681.05,576.55
2015-02-20,466.5,374.7,410.9,2675.55,579.9
2015-02-23,459.7,367.35,399.0,2696.65,574.2
2015-02-24,463.55,359.1,405.1,2704.75,564.4
2015-02-25,451.35,350.9,403.15,2672.2,568.2
2015-02-26,442.25,345.2,395.85,2656.45,560.65
2015-02-27,459.25,350.65,399.15,2662.35,575.15
2015-02-28,453.65,355.25,398.1,2675.25,593.35
2015-03-02,465.4,352.55,422.6,2669.4,585.0
2015-03-03,479.1,353.15,429.25,2776.0,574.1
2015-03-04,464.85,348.15,423.15,2746.0,574.1
2015-03-05,466.45,343.25,427.5,2696.45,570.7
2015-03-09,454.15,336.3,414.5,2646.8,565.1
2015-03-10,449.75,331.6,422.05,2642.7,560.2
2015-03-11,449.85,325.3,427.95,2606.55,550.9
2015-03-12,449.5,333.2,430.35,2619.05,563.9
2015-03-13,437.7,326.5,423.8,2582.35,558.35
2015-03-16,428.95,326.2,421.3,2562.3,556.9
2015-03-17,430.7,332.55,429.75,2583.7,571.55
2015-03-18,436.3,331.75,438.2,2559.35,560.2
2015-03-19,433.15,336.6,429.05,2596.25,553.8
2015-03-20,425.1,328.7,421.15,2610.95,547.6
2015-03-23,419.3,331.4,422.45,2617.15,551.45
2015-03-24,417.95,327.15,415.4,2591.3,532.25
2015-03-25,418.7,323.15,406.45,2573.75,541.85
2015-03-26,421.45,315.6,403.85,2513.1,524.25
2015-03-27,426.75,315.1,405.45,2514.8,535.35
2015-03-30,441.0,322.4,414.9,2564.15,540.0
2015-03-31,443.55,316.75,422.0,2553.95,550.2
2015-04-01,441.1,323.65,426.05,2542.65,564.9
2015-04-06,437.4,318.1,423.6,2547.3,568.15
2015-04-07,456.8,333.5,422.2,2585.0,560.35
2015-04-08,449.05,336.1,429.3,2641.4,561.5
2015-04-09,448.35,346.05,453.2,2664.55,559.9
2015-04-10,450.35,342.7,450.85,2653.75,562.65
2015-04-13,452.2,345.2,463.85,2655.5,556.25
2015-04-15,441.6,337.65,491.4,2627.75,540.45
2015-04-16,447.7,337.7,482.65,2582.8,541.25
2015-04-17,442.5,346.0,474.5,2474.85,535.35
2015-04-20,430.2,344.45,456.95,2428.8,533.2
2015-04-21,430.4,348.25,453.1,2427.05,527.4
2015-04-22,433.25,351.35,452.95,2445.1,523.5
2015-04-23,432.2,369.45,451.7,2457.25,512.0
2015-04-24,424.75,370.5,440.95,2493.05,516.2
2015-04-27,412.35,368.9,436.3,2500.2,516.85
2015-04-28,428.7,371.25,444.55,2495.0,529.85
2015-04-29,431.6,369.95,434.45,2487.3,520.9
2015-04-30,426.95,360.35,435.45,2463.7,508.25
2015-05-04,441.55,361.65,439.8,2481.55,506.45
2015-05-05,439.9,380.1,442.45,2517.85,510.45
2015-05-06,428.05,367.65,439.6,2463.05,497.85
2015-05-07,419.65,367.3,417.8,2545.25,488.1
2015-05-08,436.1,366.7,428.25,2527.25,513.7
2015-05-11,445.75,377.1,429.25,2556.0,529.7
2015-05-12,436.1,353.6,423.55,2522.9,513.55
2015-05-13,444.9,359.5,429.6,2515.4,520.45
2015-05-14,443.2,366.4,430.85,2499.25,516.6
2015-05-15,444.1,364.1,433.05,2511.15,519.9
2015-05-18,444.8,364.15,435.65,2520.4,520.7
2015-05-19,445.7,368.35,438.4,2512.7,509.8
2015-05-20,442.25,361.3,437.1,2557.05,505.25
2015-05-21,437.75,342.25,438.7,2555.5,511.2
2015-05-22,434.95,341.3,439.75,2617.9,514.65
2015-05-25,439.65,332.0,441.2,2601.0,505.3
2015-05-26,444.55,332.85,445.15,2608.85,497.6
2015-05-27,428.35,328.15,438.15,2615.25,471.75
2015-05-28,434.95,324.7,430.25,2609.5,484.35
2015-05-29,432.25,328.5,436.55,2610.3,481.65
2015-06-01,428.5,329.65,434.4,2617.75,472.05
2015-06-02,419.4,321.75,427.15,2599.9,466.95
2015-06-03,416.75,316.25,411.65,2610.9,456.85
2015-06-04,421.45,308.05,405.6,2605.65,451.2
2015-06-05,425.25,311.1,405.9,2575.85,442.1
2015-06-08,412.0,302.25,400.05,2577.45,435.6
2015-06-09,420.2,304.75,402.05,2561.65,440.05
2015-06-10,415.65,306.0,408.7,2600.75,446.6
2015-06-11,408.65,298.7,404.6,2571.3,430.2
2015-06-12,411.2,297.55,411.15,2505.8,421.8
2015-06-15,410.2,297.0,412.45,2504.8,426.35
2015-06-16,410.35,294.45,427.2,2512.0,432.8
2015-06-17,408.0,305.05,430.2,2513.8,433.7
2015-06-18,409.95,303.7,432.35,2530.05,445.45
2015-06-19,417.95,304.95,429.4,2549.55,433.05
2015-06-22,417.55,310.65,432.05,2591.5,440.5
2015-06-23,419.1,313.05,432.35,2574.6,436.0
2015-06-24,414.05,304.55,425.05,2570.3,430.6
2015-06-25,412.15,302.7,424.55,2550.0,432.4
2015-06-26,414.05,298.65,423.1,2592.8,437.6
2015-06-29,411.5,296.3,422.8,2592.9,428.25
2015-06-30,420.9,304.6,443.1,2550.95,434.15
2015-07-01,437.1,306.95,438.2,2593.1,444.5
2015-07-02,434.0,304.35,444.7,2577.75,436.4
2015-07-03,434.6,301.2,445.4,2603.9,433.15
2015-07-06,441.3,299.0,445.2,2633.3,431.1
2015-07-07,449.25,298.2,450.8,2616.25,431.55
2015-07-08,437.95,283.15,442.3,2595.1,404.95
2015-07-09,442.55,280.5,443.95,2522.5,397.8
2015-07-10,442.05,280.9,456.45,2474.35,401.9
2015-07-13,444.0,284.45,464.3,2509.55,402.1
2015-07-14,449.25,281.15,461.35,2499.5,385.95
2015-07-15,460.2,280.4,457.7,2545.75,394.3
2015-07-16,487.6,280.8,460.45,2540.2,395.25
2015-07-17,484.7,284.05,471.65,2564.4,398.05
2015-07-20,502.15,283.55,467.85,2579.15,390.75
2015-07-21,495.55,274.7,456.4,2561.4,389.1
2015-07-22,518.95,280.4,470.2,2528.05,389.55
2015-07-23,512.75,269.9,476.9,2488.6,401.35
2015-07-24,501.65,265.05,480.7,2505.15,390.25
2015-07-27,500.55,250.75,470.35,2497.05,377.45
2015-07-28,487.2,249.25,474.35,2502.05,370.1
2015-07-29,499.9,250.55,439.8,2506.75,376.45
2015-07-30,506.35,248.15,452.45,2480.65,377.45
2015-07-31,490.0,246.9,450.45,2510.75,383.85
2015-08-03,484.3,247.95,440.0,2509.6,388.2
2015-08-04,491.7,256.3,434.8,2508.9,380.75
2015-08-05,483.75,262.3,436.9,2547.15,376.4
2015-08-06,483.0,261.0,438.55,2573.3,383.1
2015-08-07,473.05,262.05,444.3,2552.05,393.4
2015-08-10,469.6,261.15,447.0,2572.1,385.7
2015-08-11,469.95,246.8,441.25,2604.2,369.15
2015-08-12,457.2,249.05,417.05,2671.7,355.2
2015-08-13,458.85,233.6,419.9,2635.6,349.4
2015-08-14,469.75,237.6,423.0,2703.2,355.25
2015-08-17,464.45,246.75,415.55,2684.75,356.1
2015-08-18,468.9,252.35,412.15,2740.9,348.6
2015-08-19,461.25,249.8,413.9,2733.6,351.25
2015-08-20,447.6,241.55,402.7,2686.85,342.2
2015-08-21,445.35,237.25,418.15,2676.15,332.4
2015-08-24,394.8,206.1,369.15,2578.65,308.25
2015-08-25,415.35,213.45,386.35,2567.15,328.85
2015-08-26,398.2,215.65,380.0,2576.75,335.1
2015-08-27,402.95,226.4,406.25,2574.65,334.05
2015-08-28,409.0,228.95,393.85,2570.85,340.05
2015-08-31,399.8,225.4,392.5,2564.05,340.15
2015-09-01,396.45,216.3,382.9,2537.4,329.9
2015-09-02,388.6,219.5,378.1,2591.8,324.45
2015-09-03,394.35,229.75,388.65,2605.6,333.55
2015-09-04,382.8,218.9,380.85,2547.45,322.9
2015-09-07,379.5,215.85,371.7,2539.75,322.85
2015-09-08,383.8,228.75,380.75,2540.3,330.9
2015-09-09,391.8,239.5,396.7,2549.75,344.9
2015-09-10,388.35,240.2,396.65,2545.4,354.1
2015-09-11,387.05,232.95,398.1,2552.0,344.6
2015-09-14,383.7,241.8,402.75,2551.65,346.8
2015-09-15,383.15,229.15,390.05,2547.6,334.1
2015-09-16,383.65,230.5,393.2,2550.35,338.05
2015-09-18,396.15,228.1,396.05,2551.25,330.25
2015-09-21,393.9,226.45,405.05,2551.05,331.7
2015-09-22,382.2,220.1,405.55,2526.8,315.8
2015-09-23,375.9,221.0,400.1,2532.65,310.3
2015-09-24,380.25,215.15,401.4,2580.4,303.4
2015-09-28,372.4,209.25,400.55,2593.7,285.0
2015-09-29,370.2,201.4,400.5,2588.25,288.75
2015-09-30,381.75,212.6,413.6,2588.05,298.6
2015-10-01,382.0,212.25,402.05,2644.6,297.75
2015-10-05,398.9,225.0,413.35,2711.65,315.15
2015-10-06,407.1,227.5,410.4,2700.0,333.7
2015-10-07,405.6,236.8,418.0,2653.95,341.35
2015-10-08,400.15,240.8,422.2,2633.8,343.25
2015-10-09,407.35,251.1,424.55,2629.65,356.45
2015-10-12,407.75,250.85,415.1,2592.6,362.35
2015-10-13,414.3,245.0,422.0,2598.55,361.1
2015-10-14,410.2,248.35,415.85,2483.7,352.3
2015-10-15,411.3,255.25,422.25,2467.75,381.3
2015-10-16,416.8,252.9,421.1,2473.75,386.2
2015-10-19,415.1,248.4,428.9,2488.75,378.7
2015-10-20,417.8,240.8,430.5,2526.75,383.15
2015-10-21,412.7,244.4,429.1,2530.0,381.45
2015-10-23,415.65,246.0,419.45,2537.15,383.0
2015-10-26,421.05,249.65,427.15,2536.55,384.6
2015-10-27,420.55,245.95,427.4,2531.1,383.35
2015-10-28,416.35,247.15,425.9,2529.1,386.3
2015-10-29,413.75,247.6,432.35,2495.35,391.2
2015-10-30,408.45,246.6,429.0,2495.2,384.95
2015-11-02,409.1,238.9,432.8,2517.35,387.95
2015-11-03,416.9,235.7,433.75,2543.45,382.05
2015-11-04,419.05,235.4,435.5,2533.8,404.85
2015-11-05,415.4,225.4,433.3,2482.65,404.0
2015-11-06,409.8,220.25,433.05,2505.75,396.15
2015-11-09,419.35,222.25,429.55,2471.35,411.75
2015-11-10,414.45,218.05,421.4,2458.15,407.45
2015-11-11,416.65,220.45,423.45,2468.8,411.3
2015-11-13,419.1,222.65,416.95,2397.4,403.95
2015-11-16,418.3,230.6,421.0,2374.6,400.25
2015-11-17,420.5,234.55,415.65,2390.55,407.5
2015-11-18,419.1,225.85,413.6,2351.45,406.25
2015-11-19,429.7,228.75,422.0,2362.55,406.95
2015-11-20,431.4,230.0,435.95,2398.35,402.85
2015-11-23,430.3,224.45,434.7,2391.05,402.1
2015-11-24,428.55,224.35,431.85,2367.95,400.95
2015-11-26,431.0,227.9,442.9,2345.55,424.4
2015-11-27,425.35,231.25,430.75,2353.35,417.65
2015-11-30,418.85,229.6,431.6,2364.7,423.25
2015-12-01,427.6,237.55,425.7,2361.9,417.35
2015-12-02,437.05,243.85,423.1,2365.2,413.15
2015-12-03,425.95,240.15,420.05,2350.75,405.6
2015-12-04,419.0,240.25,413.7,2328.4,399.95
2015-12-07,416.35,243.55,411.45,2319.8,399.15
2015-12-08,410.9,234.75,414.6,2329.0,402.4
2015-12-09,395.85,226.85,406.25,2367.65,393.95
2015-12-10,392.3,233.0,404.9,2384.55,389.6
2015-12-11,388.25,240.9,400.5,2386.0,377.95
2015-12-14,394.15,245.0,403.6,2378.45,371.6
2015-12-15,395.9,244.35,406.55,2375.85,379.5
2015-12-16,396.35,244.7,409.2,2408.4,380.45
2015-12-17,395.65,257.1,418.85,2439.75,382.95
2015-12-18,391.65,255.65,417.5,2416.8,378.25
2015-12-21,394.2,258.45,421.4,2446.4,380.15
2015-12-22,391.25,257.4,421.05,2405.05,378.1
2015-12-23,402.7,264.45,427.3,2425.8,378.45
2015-12-24,408.15,263.35,435.6,2434.25,382.4
2015-12-28,405.1,254.1,434.65,2462.7,394.0
2015-12-29,410.35,255.3,434.1,2455.8,391.85
2015-12-30,407.7,258.7,435.6,2418.3,393.45
2015-12-31,401.45,259.8,435.85,2436.85,391.3
2016-01-01,408.9,257.4,434.3,2416.4,401.9
2016-01-04,407.05,256.9,429.2,2369.6,377.05
2016-01-05,403.35,274.3,437.0,2348.95,374.45
2016-01-06,414.55,268.75,440.8,2381.6,365.9
2016-01-07,393.05,249.9,426.75,2371.25,343.55
2016-01-08,401.05,253.6,436.1,2397.6,353.35
2016-01-11,393.45,251.65,433.05,2362.35,360.2
2016-01-12,389.1,245.75,432.7,2327.05,355.0
2016-01-13,382.35,246.6,434.95,2279.2,364.6
2016-01-14,376.8,238.75,432.6,2278.8,354.3
2016-01-15,374.05,229.7,414.3,2261.1,341.3
2016-01-18,359.0,235.9,400.3,2277.65,340.2
2016-01-19,361.3,238.0,405.25,2279.3,354.15
2016-01-20,352.8,232.0,391.3,2280.1,342.25
2016-01-21,340.7,235.6,397.05,2254.5,328.55
2016-01-22,346.0,247.8,402.95,2295.75,339.5
2016-01-25,348.0,254.9,404.8,2304.65,332.6
2016-01-27,351.45,257.6,398.85,2319.75,337.05
2016-01-28,345.4,254.2,401.0,2331.2,334.2
2016-01-29,353.35,249.7,400.0,2391.3,336.9
2016-02-01,363.3,249.3,410.45,2402.7,338.5
2016-02-02,357.4,231.45,405.55,2398.1,329.55
2016-02-03,355.7,224.0,380.4,2416.3,320.3
2016-02-04,360.85,225.95,367.8,2420.05,325.5
2016-02-05,365.85,233.85,377.3,2421.95,337.1
2016-02-08,372.6,234.1,383.15,2362.95,323.5
2016-02-09,368.4,235.5,382.05,2281.4,310.65
2016-02-10,350.2,235.7,371.9,2268.8,291.55
2016-02-11,334.4,224.5,360.2,2197.95,276.35
2016-02-12,334.6,217.5,358.05,2226.6,298.35
2016-02-15,340.7,246.7,360.95,2269.15,317.25
2016-02-16,329.3,244.85,352.75,2265.55,301.15
2016-02-17,332.6,251.25,348.8,2275.55,310.15
2016-02-18,337.15,250.85,341.5,2315.85,314.0
2016-02-19,329.95,253.25,345.25,2319.65,318.2
2016-02-22,334.15,255.25,349.95,2315.9,318.85
2016-02-23,327.15,253.55,345.6,2264.0,318.55
2016-02-24,323.45,247.9,341.4,2210.95,306.3
2016-02-25,315.1,248.15,330.7,2212.85,298.2
2016-02-26,317.0,248.45,333.5,2210.5,301.8
2016-02-29,316.05,249.1,330.9,2176.8,299.7
2016-03-01,324.75,257.05,332.65,2276.65,315.35
